02        //Pixel 421:   2
02        //Pixel 422:   2
04        //Pixel 423:   4
03        //Pixel 424:   3
04        //Pixel 425:   4
05        //Pixel 426:   5
06        //Pixel 427:   6
03        //Pixel 428:   3
04        //Pixel 429:   4
05        //Pixel 430:   5
04        //Pixel 431:   4
03        //Pixel 432:   3
04        //Pixel 433:   4
03        //Pixel 434:   3
04        //Pixel 435:   4
05        //Pixel 436:   5
04        //Pixel 437:   4
02        //Pixel 438:   2
02        //Pixel 439:   2
03        //Pixel 440:   3
03        //Pixel 441:   3
01        //Pixel 442:   1
03        //Pixel 443:   3
05        //Pixel 444:   5
05        //Pixel 445:   5
03        //Pixel 446:   3
04        //Pixel 447:   4
03        //Pixel 448:   3
03        //Pixel 449:   3
04        //Pixel 450:   4
01        //Pixel 451:   1
01        //Pixel 452:   1
02        //Pixel 453:   2
03        //Pixel 454:   3
06        //Pixel 455:   6
00        //Pixel 456:   0
03        //Pixel 457:   3
02        //Pixel 458:   2
06        //Pixel 459:   6
04        //Pixel 460:   4
06        //Pixel 461:   6
02        //Pixel 462:   2
06        //Pixel 463:   6
01        //Pixel 464:   1
FB        //Pixel 465:  -5
04        //Pixel 466:   4
07        //Pixel 467:   7
04        //Pixel 468:   4
06        //Pixel 469:   6
04        //Pixel 470:   4
03        //Pixel 471:   3
03        //Pixel 472:   3
05        //Pixel 473:   5
05        //Pixel 474:   5
05        //Pixel 475:   5
03        //Pixel 476:   3
04        //Pixel 477:   4
04        //Pixel 478:   4
03        //Pixel 479:   3
02        //Pixel 480:   2
00        //Pixel 481:   0
00        //Pixel 482:   0
01        //Pixel 483:   1
FF        //Pixel 484:  -1
F4        //Pixel 485: -12
07        //Pixel 486:   7
0B        //Pixel 487:  11
08        //Pixel 488:   8
13        //Pixel 489:  19
14        //Pixel 490:  20
EC        //Pixel 491: -20
FA        //Pixel 492:  -6
03        //Pixel 493:   3
05        //Pixel 494:   5
02        //Pixel 495:   2
02        //Pixel 496:   2
03        //Pixel 497:   3
00        //Pixel 498:   0
02        //Pixel 499:   2
02        //Pixel 500:   2
02        //Pixel 501:   2
03        //Pixel 502:   3
02        //Pixel 503:   2
03        //Pixel 504:   3
03        //Pixel 505:   3
09        //Pixel 506:   9
17        //Pixel 507:  23
0C        //Pixel 508:  12
F6        //Pixel 509: -10
F9        //Pixel 510:  -7
00        //Pixel 511:   0
00        //Pixel 512:   0
04        //Pixel 513:   4
05        //Pixel 514:   5
06        //Pixel 515:   6
06        //Pixel 516:   6
04        //Pixel 517:   4
01        //Pixel 518:   1
03        //Pixel 519:   3
07        //Pixel 520:   7
06        //Pixel 521:   6
05        //Pixel 522:   5
03        //Pixel 523:   3
06        //Pixel 524:   6
05        //Pixel 525:   5
06        //Pixel 526:   6
04        //Pixel 527:   4
FA        //Pixel 528:  -6
00        //Pixel 529:   0
05        //Pixel 530:   5
02        //Pixel 531:   2
05        //Pixel 532:   5
04        //Pixel 533:   4
02        //Pixel 534:   2
04        //Pixel 535:   4
01        //Pixel 536:   1
01        //Pixel 537:   1
03        //Pixel 538:   3
05        //Pixel 539:   5
05        //Pixel 540:   5
05        //Pixel 541:   5
05        //Pixel 542:   5
04        //Pixel 543:   4
05        //Pixel 544:   5
02        //Pixel 545:   2
01        //Pixel 546:   1
04        //Pixel 547:   4
03        //Pixel 548:   3
04        //Pixel 549:   4
04        //Pixel 550:   4
02        //Pixel 551:   2
04        //Pixel 552:   4
04        //Pixel 553:   4
05        //Pixel 554:   5
06        //Pixel 555:   6
06        //Pixel 556:   6
04        //Pixel 557:   4
05        //Pixel 558:   5
05        //Pixel 559:   5
03        //Pixel 560:   3
06        //Pixel 561:   6
04        //Pixel 562:   4
05        //Pixel 563:   5
04        //Pixel 564:   4
04        //Pixel 565:   4
05        //Pixel 566:   5
02        //Pixel 567:   2
03        //Pixel 568:   3
05        //Pixel 569:   5
01        //Pixel 570:   1
04        //Pixel 571:   4
06        //Pixel 572:   6
08        //Pixel 573:   8
04        //Pixel 574:   4
04        //Pixel 575:   4
04        //Pixel 576:   4
04        //Pixel 577:   4
03        //Pixel 578:   3
00        //Pixel 579:   0
03        //Pixel 580:   3
05        //Pixel 581:   5
02        //Pixel 582:   2
05        //Pixel 583:   5
05        //Pixel 584:   5
05        //Pixel 585:   5
01        //Pixel 586:   1
05        //Pixel 587:   5
03        //Pixel 588:   3
04        //Pixel 589:   4
00        //Pixel 590:   0
05        //Pixel 591:   5
02        //Pixel 592:   2
FB        //Pixel 593:  -5
FF        //Pixel 594:  -1
07        //Pixel 595:   7
04        //Pixel 596:   4
03        //Pixel 597:   3
05        //Pixel 598:   5
04        //Pixel 599:   4
02        //Pixel 600:   2
04        //Pixel 601:   4
03        //Pixel 602:   3
04        //Pixel 603:   4
02        //Pixel 604:   2
06        //Pixel 605:   6
05        //Pixel 606:   5
03        //Pixel 607:   3
02        //Pixel 608:   2
02        //Pixel 609:   2
00        //Pixel 610:   0
01        //Pixel 611:   1
03        //Pixel 612:   3
FB        //Pixel 613:  -5
F7        //Pixel 614:  -9
0D        //Pixel 615:  13
09        //Pixel 616:   9
09        //Pixel 617:   9
17        //Pixel 618:  23
05        //Pixel 619:   5
EA        //Pixel 620: -22
FF        //Pixel 621:  -1
06        //Pixel 622:   6
04        //Pixel 623:   4
05        //Pixel 624:   5
03        //Pixel 625:   3
04        //Pixel 626:   4
03        //Pixel 627:   3
04        //Pixel 628:   4
04        //Pixel 629:   4
03        //Pixel 630:   3
04        //Pixel 631:   4
05        //Pixel 632:   5
0B        //Pixel 633:  11
18        //Pixel 634:  24
05        //Pixel 635:   5
EE        //Pixel 636: -18
F8        //Pixel 637:  -8
03        //Pixel 638:   3
00        //Pixel 639:   0
00        //Pixel 640:   0
04        //Pixel 641:   4
05        //Pixel 642:   5
06        //Pixel 643:   6
06        //Pixel 644:   6
04        //Pixel 645:   4
01        //Pixel 646:   1
05        //Pixel 647:   5
08        //Pixel 648:   8
05        //Pixel 649:   5
04        //Pixel 650:   4
03        //Pixel 651:   3
05        //Pixel 652:   5
06        //Pixel 653:   6
07        //Pixel 654:   7
08        //Pixel 655:   8
FC        //Pixel 656:  -4
01        //Pixel 657:   1
05        //Pixel 658:   5
04        //Pixel 659:   4
06        //Pixel 660:   6
00        //Pixel 661:   0
02        //Pixel 662:   2
01        //Pixel 663:   1
04        //Pixel 664:   4
02        //Pixel 665:   2
04        //Pixel 666:   4
03        //Pixel 667:   3
02        //Pixel 668:   2
02        //Pixel 669:   2
04        //Pixel 670:   4
02        //Pixel 671:   2
04        //Pixel 672:   4
02        //Pixel 673:   2
03        //Pixel 674:   3
02        //Pixel 675:   2
03        //Pixel 676:   3
02        //Pixel 677:   2
02        //Pixel 678:   2
02        //Pixel 679:   2
03        //Pixel 680:   3
04        //Pixel 681:   4
02        //Pixel 682:   2
04        //Pixel 683:   4
03        //Pixel 684:   3
03        //Pixel 685:   3
02        //Pixel 686:   2
03        //Pixel 687:   3
04        //Pixel 688:   4
03        //Pixel 689:   3
03        //Pixel 690:   3
05        //Pixel 691:   5
05        //Pixel 692:   5
05        //Pixel 693:   5
03        //Pixel 694:   3
05        //Pixel 695:   5
05        //Pixel 696:   5
06        //Pixel 697:   6
02        //Pixel 698:   2
04        //Pixel 699:   4
04        //Pixel 700:   4
05        //Pixel 701:   5
05        //Pixel 702:   5
03        //Pixel 703:   3
03        //Pixel 704:   3
02        //Pixel 705:   2
04        //Pixel 706:   4
01        //Pixel 707:   1
05        //Pixel 708:   5
03        //Pixel 709:   3
05        //Pixel 710:   5
04        //Pixel 711:   4
02        //Pixel 712:   2
04        //Pixel 713:   4
01        //Pixel 714:   1
05        //Pixel 715:   5
02        //Pixel 716:   2
04        //Pixel 717:   4
07        //Pixel 718:   7
03        //Pixel 719:   3
02        //Pixel 720:   2
FE        //Pixel 721:  -2
FC        //Pixel 722:  -4
05        //Pixel 723:   5
07        //Pixel 724:   7
04        //Pixel 725:   4
05        //Pixel 726:   5
03        //Pixel 727:   3
01        //Pixel 728:   1
01        //Pixel 729:   1
03        //Pixel 730:   3
03        //Pixel 731:   3
05        //Pixel 732:   5
03        //Pixel 733:   3
06        //Pixel 734:   6
04        //Pixel 735:   4
02        //Pixel 736:   2
00        //Pixel 737:   0
00        //Pixel 738:   0
02        //Pixel 739:   2
03        //Pixel 740:   3
04        //Pixel 741:   4
F5        //Pixel 742: -11
02        //Pixel 743:   2
0C        //Pixel 744:  12
08        //Pixel 745:   8
0E        //Pixel 746:  14
18        //Pixel 747:  24
EE        //Pixel 748: -18
F8        //Pixel 749:  -8
05        //Pixel 750:   5
05        //Pixel 751:   5
01        //Pixel 752:   1
02        //Pixel 753:   2
02        //Pixel 754:   2
02        //Pixel 755:   2
02        //Pixel 756:   2
06        //Pixel 757:   6
06        //Pixel 758:   6
05        //Pixel 759:   5
0B        //Pixel 760:  11
19        //Pixel 761:  25
05        //Pixel 762:   5
F2        //Pixel 763: -14
00        //Pixel 764:   0
06        //Pixel 765:   6
03        //Pixel 766:   3
00        //Pixel 767:   0
00        //Pixel 768:   0
05        //Pixel 769:   5
07        //Pixel 770:   7
06        //Pixel 771:   6
05        //Pixel 772:   5
03        //Pixel 773:   3
01        //Pixel 774:   1
05        //Pixel 775:   5
05        //Pixel 776:   5
06        //Pixel 777:   6
04        //Pixel 778:   4
02        //Pixel 779:   2
05        //Pixel 780:   5
08        //Pixel 781:   8
07        //Pixel 782:   7
01        //Pixel 783:   1
F9        //Pixel 784:  -7
FD        //Pixel 785:  -3
04        //Pixel 786:   4
04        //Pixel 787:   4
04        //Pixel 788:   4
01        //Pixel 789:   1
04        //Pixel 790:   4
01        //Pixel 791:   1
01        //Pixel 792:   1
04        //Pixel 793:   4
03        //Pixel 794:   3
02        //Pixel 795:   2
05        //Pixel 796:   5
02        //Pixel 797:   2
04        //Pixel 798:   4
04        //Pixel 799:   4
06        //Pixel 800:   6
FF        //Pixel 801:  -1
02        //Pixel 802:   2
03        //Pixel 803:   3
01        //Pixel 804:   1
03        //Pixel 805:   3
01        //Pixel 806:   1
02        //Pixel 807:   2
02        //Pixel 808:   2
01        //Pixel 809:   1
01        //Pixel 810:   1
05        //Pixel 811:   5
03        //Pixel 812:   3
01        //Pixel 813:   1
02        //Pixel 814:   2
05        //Pixel 815:   5
07        //Pixel 816:   7
04        //Pixel 817:   4
03        //Pixel 818:   3
03        //Pixel 819:   3
03        //Pixel 820:   3
03        //Pixel 821:   3
02        //Pixel 822:   2
04        //Pixel 823:   4
02        //Pixel 824:   2
05        //Pixel 825:   5
05        //Pixel 826:   5
03        //Pixel 827:   3
02        //Pixel 828:   2
01        //Pixel 829:   1
04        //Pixel 830:   4
03        //Pixel 831:   3
03        //Pixel 832:   3
04        //Pixel 833:   4
01        //Pixel 834:   1
FF        //Pixel 835:  -1
03        //Pixel 836:   3
02        //Pixel 837:   2
05        //Pixel 838:   5
05        //Pixel 839:   5
07        //Pixel 840:   7
04        //Pixel 841:   4
02        //Pixel 842:   2
05        //Pixel 843:   5
02        //Pixel 844:   2
03        //Pixel 845:   3
07        //Pixel 846:   7
01        //Pixel 847:   1
01        //Pixel 848:   1
FF        //Pixel 849:  -1
00        //Pixel 850:   0
03        //Pixel 851:   3
05        //Pixel 852:   5
05        //Pixel 853:   5
05        //Pixel 854:   5
03        //Pixel 855:   3
04        //Pixel 856:   4
02        //Pixel 857:   2
04        //Pixel 858:   4
02        //Pixel 859:   2
06        //Pixel 860:   6
03        //Pixel 861:   3
04        //Pixel 862:   4
04        //Pixel 863:   4
03        //Pixel 864:   3
01        //Pixel 865:   1
01        //Pixel 866:   1
02        //Pixel 867:   2
03        //Pixel 868:   3
05        //Pixel 869:   5
FE        //Pixel 870:  -2
F5        //Pixel 871: -11
0D        //Pixel 872:  13
0A        //Pixel 873:  10
08        //Pixel 874:   8
16        //Pixel 875:  22
0C        //Pixel 876:  12
E8        //Pixel 877: -24
FF        //Pixel 878:  -1
06        //Pixel 879:   6
08        //Pixel 880:   8
04        //Pixel 881:   4
03        //Pixel 882:   3
02        //Pixel 883:   2
01        //Pixel 884:   1
02        //Pixel 885:   2
02        //Pixel 886:   2
0B        //Pixel 887:  11
1B        //Pixel 888:  27
06        //Pixel 889:   6
FA        //Pixel 890:  -6
FA        //Pixel 891:  -6
FF        //Pixel 892:  -1
FF        //Pixel 893:  -1
01        //Pixel 894:   1
00        //Pixel 895:   0
00        //Pixel 896:   0
07        //Pixel 897:   7
06        //Pixel 898:   6
05        //Pixel 899:   5
03        //Pixel 900:   3
03        //Pixel 901:   3
04        //Pixel 902:   4
06        //Pixel 903:   6
06        //Pixel 904:   6
04        //Pixel 905:   4
01        //Pixel 906:   1
00        //Pixel 907:   0
07        //Pixel 908:   7
0A        //Pixel 909:  10
07        //Pixel 910:   7
02        //Pixel 911:   2
FA        //Pixel 912:  -6
FE        //Pixel 913:  -2
06        //Pixel 914:   6
04        //Pixel 915:   4
05        //Pixel 916:   5
02        //Pixel 917:   2
03        //Pixel 918:   3
04        //Pixel 919:   4
04        //Pixel 920:   4
05        //Pixel 921:   5
01        //Pixel 922:   1
04        //Pixel 923:   4
04        //Pixel 924:   4
04        //Pixel 925:   4
03        //Pixel 926:   3
04        //Pixel 927:   4
03        //Pixel 928:   3
03        //Pixel 929:   3
01        //Pixel 930:   1
01        //Pixel 931:   1
00        //Pixel 932:   0
04        //Pixel 933:   4
04        //Pixel 934:   4
02        //Pixel 935:   2
03        //Pixel 936:   3
02        //Pixel 937:   2
02        //Pixel 938:   2
03        //Pixel 939:   3
02        //Pixel 940:   2
01        //Pixel 941:   1
00        //Pixel 942:   0
04        //Pixel 943:   4
06        //Pixel 944:   6
06        //Pixel 945:   6
02        //Pixel 946:   2
03        //Pixel 947:   3
01        //Pixel 948:   1
03        //Pixel 949:   3
02        //Pixel 950:   2
07        //Pixel 951:   7
03        //Pixel 952:   3
06        //Pixel 953:   6
05        //Pixel 954:   5
04        //Pixel 955:   4
05        //Pixel 956:   5
03        //Pixel 957:   3
02        //Pixel 958:   2
03        //Pixel 959:   3
03        //Pixel 960:   3
04        //Pixel 961:   4
01        //Pixel 962:   1
01        //Pixel 963:   1
03        //Pixel 964:   3
04        //Pixel 965:   4
07        //Pixel 966:   7
04        //Pixel 967:   4
05        //Pixel 968:   5
05        //Pixel 969:   5
05        //Pixel 970:   5
05        //Pixel 971:   5
04        //Pixel 972:   4
02        //Pixel 973:   2
02        //Pixel 974:   2
04        //Pixel 975:   4
04        //Pixel 976:   4
FF        //Pixel 977:  -1
02        //Pixel 978:   2
05        //Pixel 979:   5
05        //Pixel 980:   5
06        //Pixel 981:   6
04        //Pixel 982:   4
05        //Pixel 983:   5
04        //Pixel 984:   4
02        //Pixel 985:   2
04        //Pixel 986:   4
04        //Pixel 987:   4
05        //Pixel 988:   5
05        //Pixel 989:   5
04        //Pixel 990:   4
04        //Pixel 991:   4
04        //Pixel 992:   4
04        //Pixel 993:   4
05        //Pixel 994:   5
04        //Pixel 995:   4
04        //Pixel 996:   4
04        //Pixel 997:   4
01        //Pixel 998:   1
F7        //Pixel 999:  -9
01        //Pixel 1000:   1
11        //Pixel 1001:  17
08        //Pixel 1002:   8
0D        //Pixel 1003:  13
1A        //Pixel 1004:  26
F5        //Pixel 1005: -11
F1        //Pixel 1006: -15
04        //Pixel 1007:   4
04        //Pixel 1008:   4
05        //Pixel 1009:   5
03        //Pixel 1010:   3
01        //Pixel 1011:   1
02        //Pixel 1012:   2
03        //Pixel 1013:   3
0A        //Pixel 1014:  10
18        //Pixel 1015:  24
04        //Pixel 1016:   4
EC        //Pixel 1017: -20
FB        //Pixel 1018:  -5
01        //Pixel 1019:   1
04        //Pixel 1020:   4
04        //Pixel 1021:   4
03        //Pixel 1022:   3
00        //Pixel 1023:   0
00        //Pixel 1024:   0
03        //Pixel 1025:   3
03        //Pixel 1026:   3
05        //Pixel 1027:   5
03        //Pixel 1028:   3
02        //Pixel 1029:   2
06        //Pixel 1030:   6
06        //Pixel 1031:   6
04        //Pixel 1032:   4
05        //Pixel 1033:   5
04        //Pixel 1034:   4
01        //Pixel 1035:   1
07        //Pixel 1036:   7
08        //Pixel 1037:   8
08        //Pixel 1038:   8
02        //Pixel 1039:   2
FB        //Pixel 1040:  -5
01        //Pixel 1041:   1
05        //Pixel 1042:   5
03        //Pixel 1043:   3
05        //Pixel 1044:   5
05        //Pixel 1045:   5
04        //Pixel 1046:   4
02        //Pixel 1047:   2
00        //Pixel 1048:   0
02        //Pixel 1049:   2
03        //Pixel 1050:   3
05        //Pixel 1051:   5
02        //Pixel 1052:   2
04        //Pixel 1053:   4
03        //Pixel 1054:   3
04        //Pixel 1055:   4
04        //Pixel 1056:   4
05        //Pixel 1057:   5
02        //Pixel 1058:   2
04        //Pixel 1059:   4
04        //Pixel 1060:   4
04        //Pixel 1061:   4
